Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,AGDD,AGDD_in_F,Tmax_Winter,Tmax_Spring,Tmax_Summer,Tmax_Fall,Tmin_Winter,Tmin_Spring,Tmin_Summer,Tmin_Fall,Prcp_Winter,Prcp_Spring,Prcp_Summer,Prcp_Fall,Accum_Prcp,Daylength
28716,44.935444,-123.031776,46,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,151441,501,Open flowers,2018,3,13,72,2458191,7,2018,4,9,99,2458218,-9999,479,862.2,9.42,16.86,27.85,18.49,2.03,5.42,11.51,7.42,316,245,23,384,250,41472
28716,44.935444,-123.031776,46,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,151442,501,Open flowers,2018,3,13,72,2458191,7,2018,4,9,99,2458218,-9999,479,862.2,9.42,16.86,27.85,18.49,2.03,5.42,11.51,7.42,316,245,23,384,250,41472
28716,44.935444,-123.031776,46,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,151443,501,Open flowers,2018,3,20,79,2458198,7,2018,4,9,99,2458218,-9999,528.5,951.3,9.42,16.86,27.85,18.49,2.03,5.42,11.51,7.42,316,245,23,384,272,42854
28716,44.935444,-123.031776,46,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,151444,501,Open flowers,2018,3,20,79,2458198,7,2018,4,9,99,2458218,-9999,528.5,951.3,9.42,16.86,27.85,18.49,2.03,5.42,11.51,7.42,316,245,23,384,272,42854
28790,38.991508,-76.950378,40,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152278,501,Open flowers,2018,4,10,100,2458219,8,2018,4,24,114,2458233,7,505,909,7.59,17.8,29.9,20.74,-1.97,7.24,20.04,10.14,168,365,506,181,206,46310
28791,38.992157,-76.943802,37,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152279,501,Open flowers,2018,3,6,65,2458184,14,2018,3,14,73,2458192,13,303,545.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,157,40781
28791,38.992157,-76.943802,37,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152279,501,Open flowers,2018,4,4,94,2458213,8,2018,4,4,94,2458213,7,459.75,827.55,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,208,45274
28793,38.983994,-76.935974,21,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152283,501,Open flowers,2018,4,19,109,2458228,44,2018,4,19,109,2458228,-9999,634.5,1142.1,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,255,47347
28796,38.984314,-76.940369,38,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152286,501,Open flowers,2018,4,3,93,2458212,7,2018,4,24,114,2458233,-9999,460.5,828.9,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,204,44928
28797,38.982372,-76.939468,31,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152287,501,Open flowers,2018,4,10,100,2458219,14,2018,4,16,106,2458225,8,518.25,932.85,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,205,46310
28918,38.988239,-76.943115,40,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152293,501,Open flowers,2018,3,13,72,2458191,6,2018,4,25,115,2458234,-9999,324.25,583.65,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,166,41818
28918,38.988239,-76.943115,40,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152294,501,Open flowers,2018,4,3,93,2458212,8,2018,4,10,100,2458219,7,448,806.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
28752,38.985867,-76.947266,51,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152296,501,Open flowers,2018,4,2,92,2458211,5,2018,4,18,108,2458227,-9999,440.75,793.35,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
28752,38.985867,-76.947266,51,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152297,501,Open flowers,2018,4,4,94,2458213,7,2018,4,11,101,2458220,7,459.75,827.55,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,208,45274
28752,38.985867,-76.947266,51,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152297,501,Open flowers,2018,4,24,114,2458233,6,2018,4,24,114,2458233,-9999,677.75,1219.95,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,262,48038
28923,38.986008,-76.938278,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152301,501,Open flowers,2018,4,3,93,2458212,7,2018,4,10,100,2458219,6,460.5,828.9,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,204,44928
28923,38.986008,-76.938278,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152301,501,Open flowers,2018,4,17,107,2458226,1,2018,4,24,114,2458233,-9999,617.75,1111.95,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,255,47347
28923,38.986008,-76.938278,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152302,501,Open flowers,2018,4,17,107,2458226,6,2018,4,24,114,2458233,-9999,617.75,1111.95,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,255,47347
28933,38.989643,-76.940872,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152338,501,Open flowers,2018,4,3,93,2458212,7,2018,4,17,107,2458226,7,448,806.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
28933,38.989643,-76.940872,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152340,501,Open flowers,2018,3,13,72,2458191,15,2018,4,17,107,2458226,7,324.25,583.65,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,166,41818
28933,38.989643,-76.940872,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152341,501,Open flowers,2018,4,11,101,2458220,8,2018,4,24,114,2458233,-9999,512.25,922.05,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,209,46310
28933,38.989643,-76.940872,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152343,501,Open flowers,2018,3,30,89,2458208,4,2018,4,22,112,2458231,-9999,408.75,735.75,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,203,44582
28934,38.984295,-76.944366,50,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152344,501,Open flowers,2018,4,3,93,2458212,9,2018,4,17,107,2458226,-9999,448,806.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
28934,38.984295,-76.944366,50,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152345,501,Open flowers,2018,4,11,101,2458220,7,2018,4,18,108,2458227,7,512.25,922.05,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,209,46310
28934,38.984295,-76.944366,50,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152346,501,Open flowers,2018,4,3,93,2458212,7,2018,4,23,113,2458232,-9999,448,806.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
28954,38.98613,-76.938805,26,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152509,501,Open flowers,2018,4,3,93,2458212,7,2018,4,3,93,2458212,-9999,460.5,828.9,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,204,44928
28918,38.988239,-76.943115,40,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152751,501,Open flowers,2018,4,4,94,2458213,7,2018,4,24,114,2458233,-9999,459.75,827.55,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,208,45274
28918,38.988239,-76.943115,40,MD,228,Prunus,yedoensis,Yoshino cherry,Plantae,152752,501,Open flowers,2018,4,3,93,2458212,6,2018,4,19,109,2458228,-9999,448,806.4,7.59,17.79,29.9,20.73,-1.98,7.24,20.03,10.15,172,370,508,181,207,44928
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159499,501,Open flowers,2018,4,16,106,2458225,6,2018,4,17,107,2458226,-9999,600.25,1080.45,7.78,17.93,29.89,20.81,-2.09,7.17,19.91,9.98,167,408,515,183,266,47002
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159500,501,Open flowers,2018,4,16,106,2458225,6,2018,4,17,107,2458226,-9999,600.25,1080.45,7.78,17.93,29.89,20.81,-2.09,7.17,19.91,9.98,167,408,515,183,266,47002
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159506,501,Open flowers,2018,4,11,101,2458220,1,2018,4,21,111,2458230,-9999,519.39,934.89,7.82,18.07,29.93,20.75,-2.07,7.17,19.93,10,168.83,434.13,559.51,171.05,209.87,46295
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159507,501,Open flowers,2018,4,11,101,2458220,4,2018,4,21,111,2458230,-9999,519.39,934.89,7.82,18.07,29.93,20.75,-2.07,7.17,19.93,10,168.83,434.13,559.51,171.05,209.87,46295
30294,40.733265,-74.666374,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162085,501,Open flowers,2018,4,20,110,2458229,-9999,2018,5,4,124,2458243,-9999,332,597.6,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,506,48038
30297,40.733265,-74.666374,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162091,501,Open flowers,2018,4,25,115,2458234,5,2018,5,4,124,2458243,-9999,378.25,680.85,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,519,48730
30334,40.733265,-74.666374,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162208,501,Open flowers,2018,4,20,110,2458229,-9999,2018,4,20,110,2458229,8,332,597.6,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,506,48038
30334,40.733265,-74.666374,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162208,501,Open flowers,2018,5,4,124,2458243,6,2018,5,4,124,2458243,-9999,511.25,920.25,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,532,50112
30300,40.73381,-74.668793,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162211,501,Open flowers,2018,4,13,103,2458222,-9999,2018,5,4,124,2458243,-9999,283.75,510.75,4.36,14.82,28.75,19.67,-5.44,3.93,17.18,7.11,307,370,515,240,430,46656
30336,40.733189,-74.669708,87,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162212,501,Open flowers,2018,4,20,110,2458229,-9999,2018,5,4,124,2458243,-9999,345.75,622.35,4.39,14.83,28.76,19.69,-5.42,3.94,17.2,7.13,303,370,515,235,485,48038
30335,40.733265,-74.666374,82,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,162215,501,Open flowers,2018,4,20,110,2458229,-9999,2018,5,4,124,2458243,-9999,332,597.6,4.16,14.62,28.49,19.43,-5.62,3.77,17.03,6.98,316,381,524,241,506,48038
8901,35.590618,-83.470062,1794,TN,1189,Prunus,pensylvanica,pin cherry,Plantae,48480,501,Open flowers,2019,5,17,137,2458621,7,2019,5,24,144,2458628,2,700.25,1260.45,4.54,13.21,20.75,13.89,-3.28,2.93,11.7,5.23,851,642,688,664,1181,50112
8901,35.590618,-83.470062,1794,TN,1189,Prunus,pensylvanica,pin cherry,Plantae,48481,501,Open flowers,2019,5,24,144,2458628,7,2019,5,24,144,2458628,2,812.25,1462.05,4.54,13.21,20.75,13.89,-3.28,2.93,11.7,5.23,851,642,688,664,1181,50803
11837,35.562538,-83.497864,2017,NC,1189,Prunus,pensylvanica,pin cherry,Plantae,49725,501,Open flowers,2019,5,17,137,2458621,7,2019,5,24,144,2458628,7,634.5,1142.1,3.65,12.16,19.74,12.98,-3.75,2.38,11.06,4.68,902,674,716,677,1259,50112
11837,35.562538,-83.497864,2017,NC,1189,Prunus,pensylvanica,pin cherry,Plantae,49732,501,Open flowers,2019,5,17,137,2458621,7,2019,5,24,144,2458628,7,634.5,1142.1,3.65,12.16,19.74,12.98,-3.75,2.38,11.06,4.68,902,674,716,677,1259,50112
11837,35.562538,-83.497864,2017,NC,1189,Prunus,pensylvanica,pin cherry,Plantae,49734,501,Open flowers,2019,5,24,144,2458628,7,2019,5,31,151,2458635,-9999,740.75,1333.35,3.65,12.16,19.74,12.98,-3.75,2.38,11.06,4.68,902,674,716,677,1259,50803
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2019,4,3,93,2458577,7,2019,4,23,113,2458597,8,280.75,505.35,5.48,15.39,28.71,17.53,-2.36,6.23,19.12,10.01,388,425,379,473,304,45274
11610,47.279659,-92.168053,445,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,78429,501,Open flowers,2019,6,9,160,2458644,-9999,2019,6,9,160,2458644,22,492.25,886.05,-7.42,7.88,23.86,7.46,-18.79,-4.9,9.99,-0.96,110,217,270,290,297,56333
23676,46.996738,-94.696556,430,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,114745,501,Open flowers,2019,5,28,148,2458632,8,2019,6,4,155,2458639,-9999,397.5,715.5,-6.89,8.9,24.86,8.4,-18.39,-3.53,12.33,-0.14,80,177,319,204,228,55296
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159499,501,Open flowers,2019,4,11,101,2458585,1,2019,4,14,104,2458588,-9999,552.25,994.05,8.02,19.67,30.84,19.35,-1.3,8.59,19.84,10.98,342,305,369,623,309,46310
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159500,501,Open flowers,2019,4,11,101,2458585,1,2019,4,14,104,2458588,-9999,552.25,994.05,8.02,19.67,30.84,19.35,-1.3,8.59,19.84,10.98,342,305,369,623,309,46310
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159506,501,Open flowers,2019,3,30,89,2458573,1,2019,3,31,90,2458574,2,405.52,729.93,8.06,19.82,30.89,19.25,-1.29,8.57,19.84,10.98,343.91,300.67,345.46,583.49,287.43,44450
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159506,501,Open flowers,2019,4,6,96,2458580,2,2019,4,14,104,2458588,-9999,473.04,851.47,8.06,19.82,30.89,19.25,-1.29,8.57,19.84,10.98,343.91,300.67,345.46,583.49,293.68,45533
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159507,501,Open flowers,2019,3,30,89,2458573,1,2019,3,31,90,2458574,2,405.52,729.93,8.06,19.82,30.89,19.25,-1.29,8.57,19.84,10.98,343.91,300.67,345.46,583.49,287.43,44450
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159507,501,Open flowers,2019,4,6,96,2458580,2,2019,4,14,104,2458588,-9999,473.04,851.47,8.06,19.82,30.89,19.25,-1.29,8.57,19.84,10.98,343.91,300.67,345.46,583.49,293.68,45533
31254,38.891289,-77.03009,3,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,171695,501,Open flowers,2019,4,23,113,2458597,-9999,2019,4,23,113,2458597,-9999,773.75,1392.75,8.19,19.8,31.11,19.65,-1.02,8.78,20.17,11.31,341,315,383,545,340,48038
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2019,5,1,121,2458605,19,2019,5,1,121,2458605,14,658.88,1185.98,5.75,15.72,28.95,17.72,-2.14,6.48,19.37,10.18,366.47,417.28,399.74,489.24,420.08,49551
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2019,4,8,98,2458582,5,2019,4,16,106,2458590,15,353.37,636.07,5.75,15.72,28.95,17.72,-2.14,6.48,19.37,10.18,366.47,417.28,399.74,489.24,314.05,46011
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2019,5,22,142,2458626,7,2019,6,6,157,2458641,24,986.14,1775.05,5.75,15.72,28.95,17.72,-2.14,6.48,19.37,10.18,366.47,417.28,399.74,489.24,533.72,52127
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2019,4,16,106,2458590,4,2019,5,1,121,2458605,6,455.17,819.3,5.75,15.72,28.95,17.72,-2.14,6.48,19.37,10.18,366.47,417.28,399.74,489.24,361.64,47294
33980,44.929199,-93.164223,288,MN,1753,Prunus,cerasus,sour cherry,Plantae,195889,501,Open flowers,2019,5,20,140,2458624,-9999,2019,5,20,140,2458624,-9999,478.37,861.07,-4.61,10.8,26.02,11.29,-13.19,-0.01,15.87,2.93,115.77,349.52,399.02,331.16,347.27,53382
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159499,501,Open flowers,2020,4,9,100,2458949,15,2020,4,9,100,2458949,-9999,753.65,1356.56,9.48,18.42,30.66,20.69,0.11,7.52,20.57,9.99,276.67,295.9,585.48,213.93,275.84,46143
29913,38.909508,-77.07354,40,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159500,501,Open flowers,2020,4,9,100,2458949,15,2020,4,9,100,2458949,-9999,753.65,1356.56,9.48,18.42,30.66,20.69,0.11,7.52,20.57,9.99,276.67,295.9,585.48,213.93,275.84,46143
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159506,501,Open flowers,2020,3,25,85,2458934,7,2020,4,9,100,2458949,-9999,552.16,993.88,9.48,18.42,30.66,20.69,0.11,7.52,20.57,9.99,276.67,295.9,585.48,213.93,246.06,43826
29916,38.908012,-77.072189,41,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,159507,501,Open flowers,2020,3,25,85,2458934,7,2020,4,9,100,2458949,-9999,552.16,993.88,9.48,18.42,30.66,20.69,0.11,7.52,20.57,9.99,276.67,295.9,585.48,213.93,246.06,43826
31254,38.891289,-77.03009,3,DC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,171695,501,Open flowers,2020,4,4,95,2458944,30,2020,4,4,95,2458944,2,695.55,1251.99,9.72,18.64,30.87,20.9,0.35,7.75,20.86,10.27,268.8,304.08,535.01,213.99,253.45,45374
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2020,4,16,107,2458956,21,2020,4,27,118,2458967,16,660.44,1188.79,7.23,15.85,29.62,18.56,-0.52,6.31,20.02,9.33,328.73,273.46,388.48,248.93,309.64,47452
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2020,4,27,118,2458967,5,2020,4,27,118,2458967,16,746.65,1343.96,7.23,15.85,29.62,18.56,-0.52,6.31,20.02,9.33,328.73,273.46,388.48,248.93,346.14,49121
36695,37.997528,-84.401024,311,KY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,226427,501,Open flowers,2020,3,26,86,2458935,2,2020,4,16,107,2458956,-9999,474.15,853.46,8.99,18.18,29.53,21.51,-0.81,6.35,17.91,7.61,370.56,406.68,267.67,322.59,325.58,43957
37094,39.065319,-77.117416,103,MD,227,Prunus,serrulata,Japanese flowering cherry,Plantae,229882,501,Open flowers,2020,3,20,80,2458929,19,2020,3,29,89,2458938,7,460.9,829.61,8.67,17.67,30.01,20,-0.56,6.83,19.74,9.28,243.82,287.05,457.8,222.28,201.46,43043
36676,37.987316,-84.401337,309,KY,228,Prunus,yedoensis,Yoshino cherry,Plantae,232173,501,Open flowers,2020,3,18,78,2458927,-9999,2020,4,10,101,2458950,4,395.34,711.6,9.02,18.22,29.53,21.53,-0.78,6.37,17.91,7.61,379.57,415.26,276.14,323.8,317.42,42746
37620,35.89801,-86.415253,170,TN,228,Prunus,yedoensis,Yoshino cherry,Plantae,232630,501,Open flowers,2020,3,23,83,2458932,-9999,2020,4,2,93,2458942,-9999,625.44,1125.78,12.08,20.97,31.32,23.69,0.85,7.97,19.18,8.47,590.93,499.74,415.2,318.07,579.87,43480
37660,40.201962,-75.535255,60,PA,228,Prunus,yedoensis,Yoshino cherry,Plantae,232792,501,Open flowers,2020,4,13,104,2458953,3,2020,4,30,121,2458970,3,568.31,1022.95,7.33,16.51,29.95,19.07,-2.4,4.98,18.36,7.25,271.17,329.68,442.53,267.15,341.72,46909
37671,40.585594,-75.569016,124,PA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,233016,501,Open flowers,2020,3,27,87,2458936,1,2020,4,16,107,2458956,4,334.28,601.7,6.18,15.97,29.02,17.87,-3.02,4.37,17.29,6.41,249.75,295.25,513,289.8,225.41,44195
37739,40.992794,-73.662766,10,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,233724,501,Open flowers,2020,4,17,108,2458957,2,2020,5,7,128,2458977,-9999,618.42,1113.15,6.82,15.44,29.31,18.21,-1.07,5.78,19.45,8.64,326.33,279.25,273.07,237.15,318.4,47653
38032,44.863602,-78.285202,369,ON,1189,Prunus,pensylvanica,pin cherry,Plantae,234428,501,Open flowers,2020,5,20,141,2458990,5,2020,5,26,147,2458996,10,260.32,468.57,-1.53,10.5,25.89,11.62,-12.03,-2.5,11.63,-0.15,295.79,213.69,317.02,317.85,385.33,53461
38179,39.891624,-75.028877,19,NJ,227,Prunus,serrulata,Japanese flowering cherry,Plantae,235432,501,Open flowers,2020,4,3,94,2458943,-9999,2020,4,17,108,2458957,-9999,550.53,990.95,8.37,17.09,30.03,19.7,-0.96,5.92,19.25,8.67,288.7,294.97,444.32,198.62,260.02,45296
