Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,AGDD,AGDD_in_F,Tmax_Winter,Tmax_Spring,Tmax_Summer,Tmax_Fall,Tmin_Winter,Tmin_Spring,Tmin_Summer,Tmin_Fall,Prcp_Winter,Prcp_Spring,Prcp_Summer,Prcp_Fall,Accum_Prcp,Daylength
38113,37.396343,-79.28231,239,VA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,236089,501,Open flowers,2020,4,16,107,2458956,-9999,2020,4,16,107,2458956,-9999,868.7,1563.66,10.91,19.87,30.12,21.44,-0.45,6.93,18.58,8.26,302.44,412.27,502.7,260.35,416.87,46973
38575,39.756115,-105.030197,1624,CO,1753,Prunus,cerasus,sour cherry,Plantae,238196,501,Open flowers,2020,4,25,116,2458965,-9999,2020,4,25,116,2458965,-9999,512.37,922.26,8.18,18.23,32.06,18.4,-6.22,2.47,14.55,2.04,57.12,126.03,66.34,101.44,129.76,48634
40293,38.028393,-84.499519,304,KY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,246947,501,Open flowers,2020,8,30,243,2459092,-9999,2020,8,30,243,2459092,7,3531.74,6357.13,8.99,18.16,29.54,21.52,-0.79,6.39,17.93,7.66,393.53,425.56,284.33,370.06,918.73,46268
8901,35.590618,-83.470062,1794,TN,1189,Prunus,pensylvanica,pin cherry,Plantae,48480,501,Open flowers,2021,5,28,148,2459363,8,2021,6,1,152,2459367,2,745.76,1342.37,3.28,12.1,21.04,14.65,-5.37,1.92,11.55,4.94,591.74,488.14,707.35,620.17,900.06,51037
8901,35.590618,-83.470062,1794,TN,1189,Prunus,pensylvanica,pin cherry,Plantae,48481,501,Open flowers,2021,5,28,148,2459363,8,2021,6,3,154,2459369,5,745.76,1342.37,3.28,12.1,21.04,14.65,-5.37,1.92,11.55,4.94,591.74,488.14,707.35,620.17,900.06,51037
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2021,4,14,104,2459319,4,2021,5,1,121,2459336,3,468.92,844.05,5.11,17.12,29.03,19.5,-1.88,6.23,19.64,10.19,312.81,284.27,569.27,397.45,318.4,46977
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2021,4,5,95,2459310,2,2021,4,9,99,2459314,1,356.23,641.21,5.11,17.12,29.03,19.5,-1.88,6.23,19.64,10.19,312.81,284.27,569.27,397.45,286.91,45521
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2021,4,14,104,2459319,4,2021,4,22,112,2459327,3,468.92,844.05,5.11,17.12,29.03,19.5,-1.88,6.23,19.64,10.19,312.81,284.27,569.27,397.45,318.4,46977
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2021,4,14,104,2459319,4,2021,4,26,116,2459331,5,468.92,844.05,5.11,17.12,29.03,19.5,-1.88,6.23,19.64,10.19,312.81,284.27,569.27,397.45,318.4,46977
38032,44.863602,-78.285202,369,ON,1189,Prunus,pensylvanica,pin cherry,Plantae,234428,501,Open flowers,2021,5,12,132,2459347,7,2021,5,20,140,2459355,6,319.02,574.24,-2.23,11.94,24.91,12.63,-11.9,-2.15,12.44,1.49,215.53,168.78,367.83,326.2,286.22,52268
42591,39.140896,-86.5159,240,IN,1753,Prunus,cerasus,sour cherry,Plantae,259599,501,Open flowers,2021,4,6,96,2459311,3,2021,4,23,113,2459328,8,394.48,710.06,3.77,18.72,29.14,19.38,-4.6,5.76,18.25,7.06,195.09,259.9,455.17,261.34,250.1,45552
42591,39.140896,-86.5159,240,IN,1753,Prunus,cerasus,sour cherry,Plantae,259600,501,Open flowers,2021,4,6,96,2459311,3,2021,4,23,113,2459328,8,394.48,710.06,3.77,18.72,29.14,19.38,-4.6,5.76,18.25,7.06,195.09,259.9,455.17,261.34,250.1,45552
42580,39.693493,-105.081024,1686,CO,1753,Prunus,cerasus,sour cherry,Plantae,261272,501,Open flowers,2021,5,10,130,2459345,7,2021,5,10,130,2459345,-9999,570.35,1026.63,7.15,15.14,30.78,19.65,-7.33,1.13,14.64,2.34,49.33,260.22,89.69,52.73,241.99,50484
43087,29.531181,106.512856,288,Chongqing Shi,228,Prunus,yedoensis,Yoshino cherry,Plantae,263164,501,Open flowers,2021,3,11,70,2459285,-9999,2021,5,4,124,2459339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43087,29.531181,106.512856,288,Chongqing Shi,228,Prunus,yedoensis,Yoshino cherry,Plantae,263165,501,Open flowers,2021,3,11,70,2459285,-9999,2021,5,4,124,2459339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43221,40.879101,-73.147514,45,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,263631,501,Open flowers,2021,4,7,97,2459312,7,2021,4,14,104,2459319,7,323.07,581.53,4.85,15.69,27.17,18.91,-2.57,5.17,18.52,9.51,342.57,322.83,411.61,368.76,305.52,45864
43004,38.590019,-121.305397,27,CA,1753,Prunus,cerasus,sour cherry,Plantae,265345,501,Open flowers,2021,3,21,80,2459295,-9999,2021,3,21,80,2459295,-9999,843.05,1517.48,15.93,24.81,35.21,27.29,4.31,8.38,16.14,10.85,162.07,47.15,0,22.82,163.16,43045
43621,35.572201,-82.626099,651,NC,1189,Prunus,pensylvanica,pin cherry,Plantae,266240,501,Open flowers,2021,3,28,87,2459302,-9999,2021,4,1,91,2459306,-9999,484.28,871.7,9,19.62,28.01,20.44,-2.51,5.35,16.26,8.09,274.84,289.58,479.92,374.05,313.75,44030
43604,40.94595,-74.017372,7,NJ,228,Prunus,yedoensis,Yoshino cherry,Plantae,266891,501,Open flowers,2021,4,4,94,2459309,-9999,2021,4,14,104,2459319,6,315.14,567.24,4.81,17.16,29.14,19.49,-2.69,5.67,19.1,9.14,322.25,285.32,489.07,336.14,304.69,45374
43839,44.571491,-123.282806,76,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,267588,501,Open flowers,2021,4,8,98,2459313,-9999,2021,4,15,105,2459320,-9999,635.67,1144.2,9.43,17.61,28.93,18.07,2.22,3.54,11.57,6.51,565.83,90.3,51.96,268.53,442.2,46418
43923,47.657265,-122.307213,50,WA,228,Prunus,yedoensis,Yoshino cherry,Plantae,268313,501,Open flowers,2021,4,8,98,2459313,-9999,2021,5,2,122,2459337,5,604.4,1087.91,8.77,15.57,25.12,16.43,2.51,5.34,13.58,8.42,479.48,132.94,59.03,302.54,405.56,46787
43946,47.653053,-122.30777,32,WA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,268396,501,Open flowers,2021,4,9,99,2459314,-9999,2021,4,26,116,2459331,7,624.6,1124.28,8.92,15.77,25.29,16.59,2.63,5.45,13.71,8.54,475.62,132.11,59.73,296.16,403.19,46995
43967,44.576656,-123.282387,73,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,268529,501,Open flowers,2021,4,9,99,2459314,-9999,2021,4,9,99,2459314,-9999,643.45,1158.2,9.45,17.65,29.01,18.09,2.21,3.53,11.59,6.5,581.87,98.11,52.84,274.81,461.76,46611
43970,45.327137,-122.917313,205,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,268530,501,Open flowers,2021,4,9,99,2459314,-9999,2021,5,14,134,2459349,-9999,620.68,1117.22,8.53,16.71,27.64,17.16,2.38,4.76,13.17,7.58,664.83,122.08,50.57,332.25,507.36,46701
43975,47.84,-122.321098,136,WA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,268633,501,Open flowers,2021,4,10,100,2459315,-9999,2021,4,25,115,2459330,20,555.41,999.73,8.15,14.96,24.31,15.76,1.9,4.76,12.98,7.79,424.14,110.25,62.54,285.65,363.47,47227
43989,47.663101,-122.315498,64,WA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,268685,501,Open flowers,2021,4,11,101,2459316,-9999,2021,5,15,135,2459350,-9999,613.39,1104.09,8.66,15.44,24.99,16.32,2.43,5.26,13.5,8.34,481.64,134.21,58.62,306.55,408.87,47409
43987,47.208603,-122.473312,90,WA,228,Prunus,yedoensis,Yoshino cherry,Plantae,268758,501,Open flowers,2021,4,12,102,2459317,-9999,2021,5,5,125,2459340,9,598.78,1077.8,8.41,15.41,25.07,16.25,2.31,4.56,12.6,7.86,523.95,136.54,55.82,326.07,436.82,47544
44183,40.060658,-85.999557,239,IN,1189,Prunus,pensylvanica,pin cherry,Plantae,269807,501,Open flowers,2021,4,22,112,2459327,-9999,2021,4,28,118,2459333,-9999,507.49,913.47,2.46,17.76,28.99,18.62,-5.42,4.97,18.05,6.78,142.67,286.83,377.99,248.43,264.1,48114
43756,34.689434,135.269272,6,Hyogo,227,Prunus,serrulata,Japanese flowering cherry,Plantae,269816,501,Open flowers,2021,4,13,103,2459318,-9999,2021,4,13,103,2459318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44023,47.381573,-122.233505,11,WA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,269898,501,Open flowers,2021,4,25,115,2459330,-9999,2021,4,25,115,2459330,-9999,838.16,1508.69,8.99,16.34,26.14,16.96,2.71,5.37,13.66,8.61,510.79,117.35,53.27,294.59,427.96,50141
43969,44.567272,-123.26693,69,OR,228,Prunus,yedoensis,Yoshino cherry,Plantae,270187,501,Open flowers,2021,4,16,106,2459321,-9999,2021,4,16,106,2459321,-9999,722.16,1299.89,9.48,17.71,29.11,18.12,2.21,3.52,11.6,6.49,543.12,89.69,53.39,263.1,426.13,47889
44322,42.046661,-72.753372,71,MA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,270388,501,Open flowers,2021,3,27,86,2459301,8,2021,5,3,123,2459338,-9999,142.86,257.15,3.07,16.34,27.95,18.24,-5.96,2.63,16.49,5.78,278.63,338.92,580.64,386.01,184.24,44072
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2022,4,7,97,2459677,8,2022,4,24,114,2459694,4,378.27,680.89,6.23,16.51,29.46,19.37,-2.37,6.61,19.39,10.48,272.22,357.76,277.25,433.9,373.09,45864
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2022,4,15,105,2459685,1,2022,5,5,125,2459705,5,501.63,902.93,6.55,16.68,29.79,19.65,-2.14,6.85,19.73,10.71,234.16,320.2,184.02,446.02,329.58,47136
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2022,3,30,89,2459669,7,2022,3,30,89,2459669,2,325.35,585.63,6.55,16.68,29.79,19.65,-2.14,6.85,19.73,10.71,234.16,320.2,184.02,446.02,266.86,44531
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2022,4,11,101,2459681,10,2022,4,11,101,2459681,3,437.35,787.22,6.55,16.68,29.79,19.65,-2.14,6.85,19.73,10.71,234.16,320.2,184.02,446.02,325.48,46497
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2022,4,19,109,2459689,27,2022,5,2,122,2459702,37,537.31,967.15,6.55,16.68,29.79,19.65,-2.14,6.85,19.73,10.71,234.16,320.2,184.02,446.02,379.01,47764
38032,44.863602,-78.285202,369,ON,1189,Prunus,pensylvanica,pin cherry,Plantae,234428,501,Open flowers,2022,5,14,134,2459714,4,2022,5,22,142,2459722,2,318.56,573.41,-2,11.1,24.5,13.68,-14.38,-1.79,10.74,2.58,245.82,236.18,317.21,371.99,339.94,52551
46742,35.485901,-82.997948,820,NC,1753,Prunus,cerasus,sour cherry,Plantae,286245,501,Open flowers,2022,4,19,109,2459689,15,2022,4,19,109,2459689,8,657.94,1184.29,11.33,19.93,27.53,19.18,-2.06,5.34,15.85,6.41,401.43,380.21,278.58,198.1,508.49,46977
47791,44.570518,-123.278702,77,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,292789,501,Open flowers,2022,4,8,98,2459678,-9999,2022,4,8,98,2459678,-9999,644.12,1159.41,9.1,15.06,27.46,18.3,1.02,3.98,11.46,7.12,486.18,360.39,67.86,280.77,295.65,46418
48039,35.928917,-79.914223,244,NC,227,Prunus,serrulata,Japanese flowering cherry,Plantae,293859,501,Open flowers,2022,4,30,120,2459700,-9999,2022,4,30,120,2459700,-9999,1135.7,2044.25,13.26,22.61,30.91,22.19,0.62,8.84,19.58,9.79,269.99,366.09,314.56,239.56,488.3,48421
48098,42.721954,-73.752441,100,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,294676,501,Open flowers,2022,4,27,117,2459697,7,2022,4,27,117,2459697,-9999,402.71,724.87,3.02,15.98,28.77,17.14,-7.86,3.09,15.4,6.17,180.19,289.15,232.07,384.41,333.66,49403
1904,47.143215,-93.431,394,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,295704,501,Open flowers,2022,5,26,146,2459726,-9999,2022,5,26,146,2459726,3,362.24,652.02,-7.47,8.19,24.88,13.7,-20.84,-2.94,12.21,2.26,131.55,321.48,302.48,252.06,249.74,54983
1904,47.143215,-93.431,394,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,295704,501,Open flowers,2022,6,3,154,2459734,5,2022,6,3,154,2459734,4,477.69,859.84,-7.47,8.19,24.88,13.7,-20.84,-2.94,12.21,2.26,131.55,321.48,302.48,252.06,370.3,55782
1904,47.143215,-93.431,394,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,295704,501,Open flowers,2022,6,10,161,2459741,3,2022,6,10,161,2459741,10,579.77,1043.58,-7.47,8.19,24.88,13.7,-20.84,-2.94,12.21,2.26,131.55,321.48,302.48,252.06,373.45,56265
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2023,4,9,99,2460044,7,2023,4,13,103,2460048,6,556.83,1002.29,7.86,16.83,27.81,18.96,-0.28,6.37,18.44,9.56,301.45,344.12,388.05,365.66,288.08,46192
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2023,4,20,110,2460055,1,2023,4,20,110,2460055,3,735.39,1323.69,7.86,16.83,27.81,18.96,-0.28,6.37,18.44,9.56,301.45,344.12,388.05,365.66,292.34,47948
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2023,4,11,101,2460046,1,2023,4,25,115,2460060,2,613.42,1104.15,8.19,17.04,28.06,19.18,0.02,6.72,18.79,9.72,301.85,378.42,352.52,370.98,289.44,46497
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2023,4,2,92,2460037,13,2023,4,10,100,2460045,8,513.45,924.21,8.19,17.04,28.06,19.18,0.02,6.72,18.79,9.72,301.85,378.42,352.52,370.98,289.44,45027
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2023,4,12,102,2460047,2,2023,4,18,108,2460053,12,635.04,1143.06,8.19,17.04,28.06,19.18,0.02,6.72,18.79,9.72,301.85,378.42,352.52,370.98,289.44,46658
38032,44.863602,-78.285202,369,ON,1189,Prunus,pensylvanica,pin cherry,Plantae,234428,501,Open flowers,2023,5,8,128,2460073,1,2023,5,19,139,2460084,1,257.7,463.86,-0.99,11.23,23.9,13.42,-10.26,-2.29,11.02,1.46,292.68,297.14,320.22,253.42,432.63,51675
1904,47.143215,-93.431,394,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,295704,501,Open flowers,2023,5,17,137,2460082,2,2023,5,28,148,2460093,4,321.59,578.85,-5.21,10.6,25.74,12.29,-15.48,-3.26,11.98,1.22,118.53,159.51,117.81,138.62,198.66,53812
50739,40.691261,-73.963165,20,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,308269,501,Open flowers,2023,3,27,86,2460031,-9999,2023,3,27,86,2460031,15,472.95,851.31,8.28,17,28.04,19.26,0.13,6.77,18.87,9.85,292.3,341.05,307.47,338.07,245.68,44033
50739,40.691261,-73.963165,20,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,308269,501,Open flowers,2023,4,13,103,2460048,2,2023,4,13,103,2460048,-9999,663.7,1194.66,8.28,17,28.04,19.26,0.13,6.77,18.87,9.85,292.3,341.05,307.47,338.07,254.33,46818
51102,40.6912,-73.963203,20,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,310804,501,Open flowers,2023,3,27,86,2460031,-9999,2023,3,27,86,2460031,-9999,472.95,851.31,8.28,17,28.04,19.26,0.13,6.77,18.87,9.85,292.3,341.05,307.47,338.07,245.68,44033
50546,41.844032,-71.436195,54,RI,227,Prunus,serrulata,Japanese flowering cherry,Plantae,312979,501,Open flowers,2023,4,18,108,2460053,7,2023,5,2,122,2460067,-9999,493.58,888.44,6.65,15.62,26.07,18.04,-2.89,3.46,15.94,6.99,358.52,330.5,455.84,473.18,368.07,47791
51658,47.837257,-122.215523,72,WA,227,Prunus,serrulata,Japanese flowering cherry,Plantae,314186,501,Open flowers,2023,4,9,99,2460044,-9999,2023,4,24,114,2460059,13,583.46,1050.22,7.53,15.15,24.48,16.91,1.35,5.64,12.59,6.85,401.91,198.92,61.09,224.99,331.26,47018
52046,39.296749,-102.272293,1268,CO,227,Prunus,serrulata,Japanese flowering cherry,Plantae,316675,501,Open flowers,2023,5,4,124,2460069,-9999,2023,5,4,124,2460069,-9999,457.12,822.82,4.38,17.37,30.11,20.74,-9.95,0.75,14.44,2.2,69.56,149.03,278.64,14.07,81.09,49628
52605,38.038338,-84.5047,295,KY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,320180,501,Open flowers,2023,9,12,255,2460200,-9999,2023,10,2,275,2460220,7,3936.56,7085.8,10.36,19.46,28.84,20.24,-0.45,5.96,17.17,6.59,382.02,264.38,419.91,151.26,981.21,44485
8901,35.590618,-83.470062,1794,TN,1189,Prunus,pensylvanica,pin cherry,Plantae,48480,501,Open flowers,2024,5,20,141,2460451,12,2024,5,20,141,2460451,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2024,4,7,98,2460408,7,2024,4,19,110,2460420,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18536,40.866119,-73.879341,25,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,73380,501,Open flowers,2024,5,7,128,2460438,9,2024,5,7,128,2460438,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183138,501,Open flowers,2024,4,15,106,2460416,8,2024,4,30,121,2460431,136,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32789,40.73082,-73.99733,5,NY,228,Prunus,yedoensis,Yoshino cherry,Plantae,183140,501,Open flowers,2024,3,22,82,2460392,5,2024,4,4,95,2460405,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32789,40.73082,-73.99733,5,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,183141,501,Open flowers,2024,4,14,105,2460415,20,2024,4,30,121,2460431,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
38032,44.863602,-78.285202,369,ON,1189,Prunus,pensylvanica,pin cherry,Plantae,234428,501,Open flowers,2024,5,19,140,2460450,1,2024,5,23,144,2460454,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1904,47.143215,-93.431,394,MN,1189,Prunus,pensylvanica,pin cherry,Plantae,295704,501,Open flowers,2024,5,15,136,2460446,3,2024,5,26,147,2460457,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54600,45.507801,-71.674103,230,QC,1189,Prunus,pensylvanica,pin cherry,Plantae,331970,501,Open flowers,2024,4,30,121,2460431,10,2024,5,6,127,2460437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54685,44.564568,-123.262047,-9999,OR,227,Prunus,serrulata,Japanese flowering cherry,Plantae,332191,501,Open flowers,2024,4,14,105,2460415,-9999,2024,4,14,105,2460415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54156,42.716637,-73.752335,-9999,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,332943,501,Open flowers,2024,4,24,115,2460425,7,2024,4,24,115,2460425,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54813,42.717861,-73.751198,-9999,NY,227,Prunus,serrulata,Japanese flowering cherry,Plantae,332945,501,Open flowers,2024,4,29,120,2460430,-9999,2024,4,29,120,2460430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54861,41.843307,-71.433029,-9999,RI,228,Prunus,yedoensis,Yoshino cherry,Plantae,333087,501,Open flowers,2024,4,9,100,2460410,8,2024,4,16,107,2460417,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54811,42.470501,-73.391502,219,NY,1753,Prunus,cerasus,sour cherry,Plantae,333096,501,Open flowers,2024,5,3,124,2460434,-9999,2024,5,3,124,2460434,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
